mine	8.26750526763
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
mine	15.3555624
