mine	2.52366978297
mine	2.41813142831
mine	2.53463397321
mine	2.80657594659
mine	2.65118182779
mine	2.45668506744
mine	1.93453806769
mine	2.66800267327
mine	2.67337413723
mine	2.57319138814
