mine	2.85181805138
mine	3.08945718989
mine	1.86780406579
mine	1.95182258235
mine	3.1115165909
mine	1.86740043195
mine	2.95597785866
mine	3.05712834725
mine	2.89012626301
mine	1.91736720485
